Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
424.568,Bluetooth,-96
424.569,Bluetooth,-95
424.598,Bluetooth,-82
424.599,Bluetooth,-84
424.632,Bluetooth,-79
424.633,Bluetooth,-76
424.666,Bluetooth,-78
424.667,Bluetooth,-78
424.728,Bluetooth,-84
424.730,Bluetooth,-84
424.761,Bluetooth,-79
424.762,Bluetooth,-78
424.793,Bluetooth,-97
424.794,Bluetooth,-97
424.824,Bluetooth,-99
424.825,Bluetooth,-97
424.852,Bluetooth,-84
424.853,Bluetooth,-84
424.885,Bluetooth,-78
424.886,Bluetooth,-76
424.918,Bluetooth,-94
424.920,Bluetooth,-96
424.951,Bluetooth,-84
424.952,Bluetooth,-85
425.013,Bluetooth,127
425.043,Bluetooth,-95
425.045,Bluetooth,-96
425.077,Bluetooth,-84
425.079,Bluetooth,-83
425.110,Bluetooth,-79
425.145,Bluetooth,-78
425.146,Bluetooth,-77
425.178,Bluetooth,-97
425.179,Bluetooth,-96
425.213,Bluetooth,-84
425.214,Bluetooth,-83
425.243,Bluetooth,-79
425.244,Bluetooth,-77
425.274,Bluetooth,-97
425.275,Bluetooth,-97
425.307,Bluetooth,-97
425.309,Bluetooth,-98
425.340,Bluetooth,-83
425.341,Bluetooth,-84
425.376,Bluetooth,-79
425.377,Bluetooth,-76
425.407,Bluetooth,-97
425.409,Bluetooth,-98
425.436,Bluetooth,-84
425.439,Bluetooth,-83
425.464,Bluetooth,-84
425.466,Bluetooth,-84
425.495,Bluetooth,-78
425.496,Bluetooth,-77
425.531,Bluetooth,-98
425.532,Bluetooth,-98
425.563,Bluetooth,-85
425.564,Bluetooth,-84
425.596,Bluetooth,-79
425.597,Bluetooth,-77
425.627,Bluetooth,-77
425.628,Bluetooth,-76
425.657,Bluetooth,-98
425.658,Bluetooth,-98
425.686,Bluetooth,-85
425.687,Bluetooth,-84
425.719,Bluetooth,-77
425.721,Bluetooth,-76
425.752,Bluetooth,-99
425.753,Bluetooth,-97
425.785,Bluetooth,-97
425.786,Bluetooth,-99
425.813,Bluetooth,-84
425.814,Bluetooth,-85
425.846,Bluetooth,-78
425.847,Bluetooth,-77
425.877,Bluetooth,-99
425.878,Bluetooth,127
425.939,Bluetooth,-83
425.940,Bluetooth,-83
425.972,Bluetooth,-78
425.973,Bluetooth,-77
426.002,Bluetooth,-100
426.003,Bluetooth,-97
426.033,Bluetooth,-84
426.034,Bluetooth,-84
426.062,Bluetooth,-84
426.062,Bluetooth,-84
426.093,Bluetooth,-78
426.094,Bluetooth,-77
426.129,Bluetooth,-97
426.130,Bluetooth,-97
426.160,Bluetooth,-84
426.161,Bluetooth,-84
426.190,Bluetooth,-78
426.192,Bluetooth,-76
426.222,Bluetooth,-78
426.224,Bluetooth,-77
426.255,Bluetooth,-82
426.283,Bluetooth,-84
426.284,Bluetooth,-84
426.316,Bluetooth,-77
426.318,Bluetooth,-75
426.351,Bluetooth,-97
426.352,Bluetooth,-98
426.382,Bluetooth,-97
426.383,Bluetooth,-98
426.415,Bluetooth,-83
426.416,Bluetooth,-83
426.451,Bluetooth,-78
426.453,Bluetooth,-77
426.486,Bluetooth,-98
426.487,Bluetooth,-98
426.517,Bluetooth,-84
426.519,Bluetooth,-83
426.549,Bluetooth,127
426.581,Bluetooth,-78
426.583,Bluetooth,-78
426.613,Bluetooth,-98
426.614,Bluetooth,-99
426.645,Bluetooth,-82
426.646,Bluetooth,-83
426.678,Bluetooth,-78
426.679,Bluetooth,-76
426.711,Bluetooth,-97
426.712,Bluetooth,-98
426.745,Bluetooth,-98
426.774,Bluetooth,-81
426.775,Bluetooth,-81
426.809,Bluetooth,-78
426.810,Bluetooth,-77
426.874,Bluetooth,-82
426.875,Bluetooth,-82
441.362,Bluetooth,-87
441.363,Bluetooth,-87
441.393,Bluetooth,-87
441.394,Bluetooth,-86
441.427,Bluetooth,-86
441.428,Bluetooth,-87
441.455,Bluetooth,-85
441.458,Bluetooth,-85
441.486,Bluetooth,-87
441.487,Bluetooth,-85
441.517,Bluetooth,-90
441.518,Bluetooth,-90
441.549,Bluetooth,-90
441.550,Bluetooth,-90
441.580,Bluetooth,-85
441.581,Bluetooth,-84
441.614,Bluetooth,-84
441.615,Bluetooth,-85
441.645,Bluetooth,-94
441.646,Bluetooth,-92
441.707,Bluetooth,-83
441.708,Bluetooth,-84
441.741,Bluetooth,-85
441.742,Bluetooth,-86
441.774,Bluetooth,-91
441.775,Bluetooth,-91
441.805,Bluetooth,-84
441.807,Bluetooth,-83
441.835,Bluetooth,-86
441.836,Bluetooth,-86
441.868,Bluetooth,-87
441.869,Bluetooth,-86
441.902,Bluetooth,-90
441.903,Bluetooth,-91
441.931,Bluetooth,-85
441.932,Bluetooth,-85
441.964,Bluetooth,-87
441.965,Bluetooth,-86
441.996,Bluetooth,-89
441.997,Bluetooth,-89
442.026,Bluetooth,-88
442.027,Bluetooth,-88
442.056,Bluetooth,-84
442.057,Bluetooth,-85
442.090,Bluetooth,-87
442.091,Bluetooth,-87
442.120,Bluetooth,-87
442.121,Bluetooth,-86
442.150,Bluetooth,-87
442.151,Bluetooth,-86
442.179,Bluetooth,-83
442.180,Bluetooth,-85
442.212,Bluetooth,-87
442.213,Bluetooth,-85
442.242,Bluetooth,-85
442.244,Bluetooth,-87
442.275,Bluetooth,-84
442.276,Bluetooth,-84
442.305,Bluetooth,-84
442.307,Bluetooth,-84
442.339,Bluetooth,-88
442.341,Bluetooth,-88
442.373,Bluetooth,-85
442.375,Bluetooth,-87
442.402,Bluetooth,-84
442.402,Bluetooth,-83
442.437,Bluetooth,-87
442.438,Bluetooth,-88
442.472,Bluetooth,-86
442.475,Bluetooth,-86
442.506,Bluetooth,-88
442.508,Bluetooth,-88
442.535,Bluetooth,-84
442.536,Bluetooth,-84
442.569,Bluetooth,-89
442.570,Bluetooth,-87
442.600,Bluetooth,-88
442.601,Bluetooth,-90
442.634,Bluetooth,-87
442.635,Bluetooth,-88
442.662,Bluetooth,-85
442.662,Bluetooth,-85
442.695,Bluetooth,-87
442.696,Bluetooth,-86
442.728,Bluetooth,-90
442.730,Bluetooth,-90
442.760,Bluetooth,-84
442.761,Bluetooth,-85
442.793,Bluetooth,-83
442.794,Bluetooth,-85
442.826,Bluetooth,-87
442.827,Bluetooth,-86
442.860,Bluetooth,-95
442.861,Bluetooth,-95
442.892,Bluetooth,-85
442.893,Bluetooth,-84
442.923,Bluetooth,-87
442.925,Bluetooth,-86
442.957,Bluetooth,-92
442.958,Bluetooth,-92
442.986,Bluetooth,-92
442.987,Bluetooth,-92
443.019,Bluetooth,-85
443.020,Bluetooth,-85
443.049,Bluetooth,-87
443.050,Bluetooth,-87
443.085,Bluetooth,-90
443.086,Bluetooth,-88
443.146,Bluetooth,-84
443.147,Bluetooth,-84
443.180,Bluetooth,-88
443.181,Bluetooth,-87
443.214,Bluetooth,-87
443.214,Bluetooth,-88
443.242,Bluetooth,-84
443.243,Bluetooth,-85
443.340,Bluetooth,-86
443.341,Bluetooth,-87
443.403,Bluetooth,-89
443.404,Bluetooth,-87
443.437,Bluetooth,-86
443.439,Bluetooth,-87
443.469,Bluetooth,-87
443.470,Bluetooth,-88
443.498,Bluetooth,-85
443.499,Bluetooth,-85
443.595,Bluetooth,-86
443.596,Bluetooth,-86
443.626,Bluetooth,-85
443.628,Bluetooth,-86
443.657,Bluetooth,-86
443.658,Bluetooth,-87
443.689,Bluetooth,-89
443.691,Bluetooth,-89
443.721,Bluetooth,-85
443.722,Bluetooth,-84
443.751,Bluetooth,-85
443.752,Bluetooth,-85
443.786,Bluetooth,-89
443.787,Bluetooth,-87
443.820,Bluetooth,-90
443.823,Bluetooth,-92
443.849,Bluetooth,-84
443.850,Bluetooth,-84
443.882,Bluetooth,-89
443.883,Bluetooth,-86
443.948,Bluetooth,-90
443.949,Bluetooth,-91
443.981,Bluetooth,-84
443.982,Bluetooth,-84
444.013,Bluetooth,-89
444.014,Bluetooth,-87
444.045,Bluetooth,-91
444.046,Bluetooth,-92
444.076,Bluetooth,-85
444.077,Bluetooth,-84
444.111,Bluetooth,-84
444.112,Bluetooth,-84
444.145,Bluetooth,-89
444.146,Bluetooth,-86
444.409,Bluetooth,-91
444.410,Bluetooth,-91
444.441,Bluetooth,-86
444.444,Bluetooth,-84
444.470,Bluetooth,-85
444.471,Bluetooth,-86
444.506,Bluetooth,-88
444.508,Bluetooth,-88
444.540,Bluetooth,-91
444.541,Bluetooth,-91
444.568,Bluetooth,-85
444.569,Bluetooth,-84
444.599,Bluetooth,-88
444.600,Bluetooth,-88
444.628,Bluetooth,-88
444.629,Bluetooth,-88
444.663,Bluetooth,-90
444.666,Bluetooth,-91
444.695,Bluetooth,-85
444.696,Bluetooth,-85
444.729,Bluetooth,-90
444.730,Bluetooth,-89
444.761,Bluetooth,-90
444.762,Bluetooth,-91
444.793,Bluetooth,-92
444.793,Bluetooth,-91
444.825,Bluetooth,-85
444.826,Bluetooth,-84
444.859,Bluetooth,-90
444.860,Bluetooth,-90
444.890,Bluetooth,-91
444.890,Bluetooth,-92
444.920,Bluetooth,-85
444.920,Bluetooth,-86
444.948,Bluetooth,-86
444.949,Bluetooth,-85
444.981,Bluetooth,-89
444.981,Bluetooth,-88
445.011,Bluetooth,-90
445.011,Bluetooth,-91
445.045,Bluetooth,-85
445.045,Bluetooth,-85
445.080,Bluetooth,-89
445.081,Bluetooth,-87
445.115,Bluetooth,-91
445.115,Bluetooth,-91
445.147,Bluetooth,-91
445.148,Bluetooth,-91
445.176,Bluetooth,-84
445.177,Bluetooth,-85
445.207,Bluetooth,127
445.237,Bluetooth,-78
445.238,Bluetooth,-90
445.273,Bluetooth,-78
445.301,Bluetooth,126
445.332,Bluetooth,-79
451.377,Bluetooth,-85
451.378,Bluetooth,-86
451.406,Bluetooth,-76
451.408,Bluetooth,-76
451.437,Bluetooth,127
451.468,Bluetooth,-79
451.468,Bluetooth,-79
451.498,Bluetooth,-85
451.499,Bluetooth,-84
451.530,Bluetooth,-77
451.531,Bluetooth,-77
451.564,Bluetooth,-80
451.565,Bluetooth,-77
451.596,Bluetooth,128
451.629,Bluetooth,-83
451.630,Bluetooth,-84
451.662,Bluetooth,-77
451.663,Bluetooth,-77
451.695,Bluetooth,-78
451.696,Bluetooth,-78
451.791,Bluetooth,127
451.861,Bluetooth,-84
451.863,Bluetooth,-84
452.076,Bluetooth,-80
452.078,Bluetooth,-78
452.106,Bluetooth,-84
452.108,Bluetooth,-84
452.135,Bluetooth,128
452.168,Bluetooth,-79
452.169,Bluetooth,-78
452.230,Bluetooth,-84
452.231,Bluetooth,-85
452.259,Bluetooth,-79
452.260,Bluetooth,-79
452.290,Bluetooth,127
452.321,Bluetooth,-83
452.322,Bluetooth,-83
452.354,Bluetooth,-83
452.355,Bluetooth,-83
452.383,Bluetooth,-78
452.384,Bluetooth,-79
452.415,Bluetooth,-78
452.416,Bluetooth,-77
452.448,Bluetooth,126
452.507,Bluetooth,-79
452.509,Bluetooth,-80
452.538,Bluetooth,-78
452.540,Bluetooth,-76
452.568,Bluetooth,-81
452.569,Bluetooth,-83
452.630,Bluetooth,-77
452.631,Bluetooth,-77
452.665,Bluetooth,-77
452.666,Bluetooth,-76
452.695,Bluetooth,-83
452.697,Bluetooth,-81
452.728,Bluetooth,-78
452.729,Bluetooth,-77
452.764,Bluetooth,-77
452.765,Bluetooth,-77
452.798,Bluetooth,-76
452.799,Bluetooth,-77
452.826,Bluetooth,127
452.857,Bluetooth,-77
452.858,Bluetooth,-76
452.888,Bluetooth,-78
452.889,Bluetooth,-77
452.921,Bluetooth,-81
452.923,Bluetooth,-82
452.953,Bluetooth,-79
452.954,Bluetooth,-81
452.985,Bluetooth,127
453.017,Bluetooth,-77
453.018,Bluetooth,-77
453.047,Bluetooth,-80
453.047,Bluetooth,-82
453.109,Bluetooth,-77
453.111,Bluetooth,-76
453.142,Bluetooth,-77
453.143,Bluetooth,-75
453.176,Bluetooth,126
453.203,Bluetooth,-76
453.204,Bluetooth,-76
453.233,Bluetooth,-76
453.234,Bluetooth,-77
453.265,Bluetooth,-79
453.266,Bluetooth,-78
453.296,Bluetooth,-81
453.296,Bluetooth,-83
453.357,Bluetooth,-76
453.359,Bluetooth,-77
453.389,Bluetooth,-80
453.390,Bluetooth,-78
453.547,Bluetooth,-81
453.547,Bluetooth,-82
453.577,Bluetooth,-77
453.578,Bluetooth,-77
453.643,Bluetooth,-80
453.644,Bluetooth,-82
453.673,Bluetooth,-81
453.673,Bluetooth,-82
453.701,Bluetooth,127
453.737,Bluetooth,-79
453.738,Bluetooth,-77
453.770,Bluetooth,127
453.802,Bluetooth,-77
453.802,Bluetooth,-77
453.832,Bluetooth,-77
453.833,Bluetooth,-78
453.866,Bluetooth,-79
453.867,Bluetooth,-79
453.903,Bluetooth,-81
453.904,Bluetooth,-80
453.931,Bluetooth,-77
453.932,Bluetooth,-77
453.963,Bluetooth,-77
453.964,Bluetooth,-79
454.062,Bluetooth,-77
454.063,Bluetooth,-79
454.096,Bluetooth,-78
454.097,Bluetooth,-79
454.130,Bluetooth,-83
454.131,Bluetooth,-84
454.353,Bluetooth,-80
454.353,Bluetooth,-79
454.385,Bluetooth,-82
454.386,Bluetooth,-83
454.414,Bluetooth,-77
454.415,Bluetooth,-78
454.449,Bluetooth,-79
454.450,Bluetooth,-79
454.483,Bluetooth,-81
454.485,Bluetooth,-83
454.512,Bluetooth,-82
454.513,Bluetooth,-85
454.547,Bluetooth,-78
454.548,Bluetooth,-78
454.579,Bluetooth,-81
454.580,Bluetooth,-80
454.611,Bluetooth,-82
454.612,Bluetooth,-83
454.669,Bluetooth,-78
454.670,Bluetooth,-77
454.731,Bluetooth,-82
454.732,Bluetooth,-83
454.798,Bluetooth,-78
454.798,Bluetooth,-78
454.828,Bluetooth,-79
454.829,Bluetooth,-79
454.859,Bluetooth,-84
454.861,Bluetooth,-84
454.888,Bluetooth,-78
454.889,Bluetooth,-78
454.917,Bluetooth,-77
454.919,Bluetooth,-78
454.948,Bluetooth,-80
454.949,Bluetooth,-79
454.980,Bluetooth,-85
454.981,Bluetooth,-84
455.012,Bluetooth,-77
455.013,Bluetooth,-77
455.047,Bluetooth,-80
455.048,Bluetooth,-80
455.077,Bluetooth,-80
455.079,Bluetooth,-79
455.107,Bluetooth,-85
455.109,Bluetooth,-85
455.141,Bluetooth,-79
455.142,Bluetooth,-79
455.175,Bluetooth,-81
455.176,Bluetooth,-81
455.206,Bluetooth,-85
455.209,Bluetooth,-83
455.273,Bluetooth,-79
455.276,Bluetooth,-79
455.303,Bluetooth,-81
455.304,Bluetooth,-81
455.334,Bluetooth,-83
455.335,Bluetooth,-85
468.311,Bluetooth,-81
468.312,Bluetooth,-82
468.342,Bluetooth,-87
468.343,Bluetooth,-87
468.375,Bluetooth,-96
468.376,Bluetooth,-95
468.408,Bluetooth,-80
468.409,Bluetooth,-82
468.437,Bluetooth,-81
468.438,Bluetooth,-82
468.471,Bluetooth,-88
468.472,Bluetooth,-86
468.503,Bluetooth,-96
468.504,Bluetooth,-96
468.536,Bluetooth,-81
468.537,Bluetooth,-81
468.570,Bluetooth,-87
468.571,Bluetooth,-86
468.600,Bluetooth,-87
468.601,Bluetooth,-87
468.629,Bluetooth,-97
468.630,Bluetooth,-96
468.663,Bluetooth,-82
468.665,Bluetooth,-82
468.696,Bluetooth,-87
468.697,Bluetooth,-88
468.754,Bluetooth,-94
468.756,Bluetooth,-93
468.787,Bluetooth,-82
468.788,Bluetooth,-81
468.818,Bluetooth,-88
468.819,Bluetooth,-87
468.849,Bluetooth,-93
468.850,Bluetooth,-95
468.884,Bluetooth,-94
468.885,Bluetooth,-93
468.915,Bluetooth,-83
468.916,Bluetooth,-81
469.010,Bluetooth,-82
469.012,Bluetooth,-83
469.074,Bluetooth,-86
469.076,Bluetooth,-86
469.103,Bluetooth,-99
469.104,Bluetooth,-95
469.201,Bluetooth,-86
469.202,Bluetooth,-85
469.232,Bluetooth,-98
469.234,Bluetooth,-95
469.300,Bluetooth,-87
469.301,Bluetooth,-87
469.331,Bluetooth,127
469.332,Bluetooth,-98
469.364,Bluetooth,-96
469.365,Bluetooth,-98
469.397,Bluetooth,-81
469.398,Bluetooth,-82
469.433,Bluetooth,-86
469.434,Bluetooth,-86
469.462,Bluetooth,127
469.463,Bluetooth,-97
469.495,Bluetooth,-81
469.496,Bluetooth,-82
469.529,Bluetooth,-86
469.530,Bluetooth,-85
469.560,Bluetooth,-86
469.562,Bluetooth,-85
469.593,Bluetooth,-95
469.594,Bluetooth,-97
469.627,Bluetooth,-82
469.628,Bluetooth,-82
469.659,Bluetooth,-85
469.660,Bluetooth,-84
469.692,Bluetooth,-95
469.693,Bluetooth,-95
469.724,Bluetooth,-96
469.726,Bluetooth,-95
469.755,Bluetooth,-83
469.757,Bluetooth,-83
469.786,Bluetooth,-85
469.787,Bluetooth,-85
469.816,Bluetooth,-94
469.817,Bluetooth,-95
469.849,Bluetooth,-82
469.850,Bluetooth,-82
469.881,Bluetooth,-82
469.882,Bluetooth,-83
469.915,Bluetooth,-85
469.916,Bluetooth,-85
469.951,Bluetooth,-95
469.952,Bluetooth,-95
469.981,Bluetooth,-83
469.982,Bluetooth,-83
470.017,Bluetooth,-85
470.018,Bluetooth,-85
470.075,Bluetooth,-94
470.076,Bluetooth,-95
470.107,Bluetooth,-83
470.109,Bluetooth,-83
470.139,Bluetooth,-86
470.141,Bluetooth,-84
470.170,Bluetooth,-92
470.171,Bluetooth,-94
470.200,Bluetooth,-94
470.200,Bluetooth,-95
470.235,Bluetooth,-82
470.236,Bluetooth,-83
470.265,Bluetooth,-83
470.266,Bluetooth,-85
470.295,Bluetooth,-95
470.297,Bluetooth,-94
470.329,Bluetooth,-81
470.330,Bluetooth,-82
470.359,Bluetooth,-82
470.360,Bluetooth,-82
470.392,Bluetooth,-86
470.394,Bluetooth,-85
470.420,Bluetooth,-95
470.421,Bluetooth,-95
470.454,Bluetooth,-82
470.455,Bluetooth,-82
470.485,Bluetooth,-82
470.486,Bluetooth,-82
470.517,Bluetooth,-87
470.518,Bluetooth,-86
470.546,Bluetooth,-93
470.547,Bluetooth,-93
470.581,Bluetooth,-81
470.582,Bluetooth,-81
470.616,Bluetooth,-87
470.617,Bluetooth,-85
470.649,Bluetooth,-95
470.650,Bluetooth,-94
470.681,Bluetooth,-92
470.682,Bluetooth,-92
470.714,Bluetooth,-82
470.715,Bluetooth,-82
470.749,Bluetooth,-86
470.750,Bluetooth,-87
470.779,Bluetooth,-93
470.780,Bluetooth,-94
470.813,Bluetooth,-82
470.815,Bluetooth,-82
470.848,Bluetooth,-86
470.849,Bluetooth,-86
470.880,Bluetooth,-85
470.881,Bluetooth,-86
470.913,Bluetooth,-96
470.914,Bluetooth,-97
470.950,Bluetooth,-82
470.951,Bluetooth,-83
470.981,Bluetooth,-84
470.981,Bluetooth,-85
471.082,Bluetooth,-82
471.083,Bluetooth,-81
471.114,Bluetooth,-86
471.115,Bluetooth,-86
471.144,Bluetooth,-95
471.145,Bluetooth,-96
471.174,Bluetooth,-81
471.175,Bluetooth,-82
471.305,Bluetooth,-82
471.306,Bluetooth,-81
471.338,Bluetooth,-86
471.339,Bluetooth,-86
471.368,Bluetooth,-97
471.369,Bluetooth,-97
471.400,Bluetooth,-96
471.432,Bluetooth,-83
471.433,Bluetooth,-82
471.494,Bluetooth,-96
471.590,Bluetooth,-84
471.593,Bluetooth,-84
471.619,Bluetooth,-98
471.621,Bluetooth,-97
471.649,Bluetooth,-83
471.650,Bluetooth,-82
471.684,Bluetooth,-82
471.685,Bluetooth,-83
471.716,Bluetooth,-83
471.717,Bluetooth,-84
471.747,Bluetooth,-96
471.749,Bluetooth,-97
471.817,Bluetooth,-87
471.818,Bluetooth,-85
472.034,Bluetooth,-81
472.036,Bluetooth,-82
472.135,Bluetooth,-82
472.136,Bluetooth,-82
472.169,Bluetooth,-85
472.170,Bluetooth,-85
472.202,Bluetooth,-85
472.202,Bluetooth,-84
472.265,Bluetooth,-82
472.266,Bluetooth,-82
472.297,Bluetooth,-85
472.298,Bluetooth,-85
486.482,Bluetooth,-84
486.517,Bluetooth,-82
486.518,Bluetooth,-83
486.549,Bluetooth,-95
486.550,Bluetooth,-96
486.578,Bluetooth,-84
486.579,Bluetooth,-84
486.641,Bluetooth,-83
486.644,Bluetooth,-83
486.677,Bluetooth,-98
486.678,Bluetooth,-95
486.704,Bluetooth,-83
486.705,Bluetooth,-84
486.735,Bluetooth,-83
486.736,Bluetooth,-82
486.765,Bluetooth,-83
486.767,Bluetooth,-82
486.799,Bluetooth,-99
486.800,Bluetooth,127
486.831,Bluetooth,-84
486.832,Bluetooth,-83
486.865,Bluetooth,-83
486.866,Bluetooth,-82
486.897,Bluetooth,-98
486.898,Bluetooth,-101
486.928,Bluetooth,-101
486.929,Bluetooth,-100
486.960,Bluetooth,-81
486.962,Bluetooth,-82
486.994,Bluetooth,-83
486.995,Bluetooth,-82
487.026,Bluetooth,-98
487.028,Bluetooth,-103
487.054,Bluetooth,-82
487.055,Bluetooth,-82
487.084,Bluetooth,-83
487.085,Bluetooth,-83
487.116,Bluetooth,-81
487.117,Bluetooth,-81
487.148,Bluetooth,-101
487.149,Bluetooth,-101
487.178,Bluetooth,-84
487.179,Bluetooth,-83
487.214,Bluetooth,-82
487.215,Bluetooth,-80
487.243,Bluetooth,-82
487.245,Bluetooth,-82
487.310,Bluetooth,-82
487.312,Bluetooth,-82
487.341,Bluetooth,-81
487.343,Bluetooth,-81
487.435,Bluetooth,-83
487.436,Bluetooth,-83
487.465,Bluetooth,-81
487.466,Bluetooth,-82
487.499,Bluetooth,127
487.558,Bluetooth,-83
487.560,Bluetooth,-82
487.591,Bluetooth,-82
487.594,Bluetooth,-80
487.653,Bluetooth,-83
487.654,Bluetooth,-83
487.684,Bluetooth,-82
487.685,Bluetooth,-81
487.718,Bluetooth,-83
487.719,Bluetooth,-82
487.780,Bluetooth,-82
487.782,Bluetooth,-82
487.815,Bluetooth,-83
487.816,Bluetooth,-82
487.848,Bluetooth,-82
487.849,Bluetooth,-82
487.912,Bluetooth,-83
487.913,Bluetooth,-83
487.946,Bluetooth,-82
487.947,Bluetooth,-81
488.040,Bluetooth,-83
488.042,Bluetooth,-83
488.075,Bluetooth,-81
488.077,Bluetooth,-81
488.140,Bluetooth,-83
488.142,Bluetooth,-83
488.276,Bluetooth,-84
488.277,Bluetooth,-82
488.309,Bluetooth,-83
488.311,Bluetooth,-82
488.400,Bluetooth,-83
488.401,Bluetooth,-83
488.432,Bluetooth,-83
488.433,Bluetooth,-82
488.617,Bluetooth,-83
488.618,Bluetooth,-81
488.646,Bluetooth,-83
488.647,Bluetooth,-82
488.680,Bluetooth,-82
488.681,Bluetooth,127
488.739,Bluetooth,-83
488.740,Bluetooth,-82
488.804,Bluetooth,-82
488.805,Bluetooth,-80
488.866,Bluetooth,-83
488.867,Bluetooth,-83
488.995,Bluetooth,-84
488.996,Bluetooth,-84
489.119,Bluetooth,-82
489.120,Bluetooth,-82
489.149,Bluetooth,-82
489.150,Bluetooth,-81
489.217,Bluetooth,-81
489.218,Bluetooth,-82
489.247,Bluetooth,-83
489.248,Bluetooth,-84
489.281,Bluetooth,-82
489.282,Bluetooth,-82
489.344,Bluetooth,-83
489.344,Bluetooth,-84
489.511,Bluetooth,-82
489.512,Bluetooth,-81
489.576,Bluetooth,-83
489.577,Bluetooth,-83
489.606,Bluetooth,-83
489.608,Bluetooth,-84
489.641,Bluetooth,-83
489.643,Bluetooth,-81
489.708,Bluetooth,-83
489.710,Bluetooth,-82
489.740,Bluetooth,-82
489.741,Bluetooth,-81
489.836,Bluetooth,-84
489.837,Bluetooth,-84
489.868,Bluetooth,-83
489.870,Bluetooth,-80
489.962,Bluetooth,-84
489.963,Bluetooth,-84
489.994,Bluetooth,-82
489.995,Bluetooth,-82
490.058,Bluetooth,-83
490.060,Bluetooth,-82
490.089,Bluetooth,-83
490.090,Bluetooth,-83
490.120,Bluetooth,-83
490.121,Bluetooth,-82
490.215,Bluetooth,-83
490.215,Bluetooth,-82
490.248,Bluetooth,-84
490.249,Bluetooth,-82
490.309,Bluetooth,-83
490.311,Bluetooth,-83
499.995,Bluetooth,-85
499.996,Bluetooth,-86
500.024,Bluetooth,-82
500.026,Bluetooth,-81
500.124,Bluetooth,-86
500.126,Bluetooth,-86
500.251,Bluetooth,-85
500.252,Bluetooth,-87
500.280,Bluetooth,-81
500.281,Bluetooth,-80
500.345,Bluetooth,-85
500.346,Bluetooth,-84
500.407,Bluetooth,-81
500.408,Bluetooth,-80
500.469,Bluetooth,-86
500.470,Bluetooth,-85
500.501,Bluetooth,-81
500.502,Bluetooth,-81
500.533,Bluetooth,-81
500.534,Bluetooth,-82
500.598,Bluetooth,-85
500.599,Bluetooth,-85
500.626,Bluetooth,-80
500.627,Bluetooth,-81
500.753,Bluetooth,-80
500.754,Bluetooth,-81
500.823,Bluetooth,-87
500.824,Bluetooth,-87
500.853,Bluetooth,-86
500.854,Bluetooth,-88
500.882,Bluetooth,-79
500.883,Bluetooth,-80
500.948,Bluetooth,-86
500.949,Bluetooth,-87
500.982,Bluetooth,-81
500.985,Bluetooth,-80
501.105,Bluetooth,-80
501.107,Bluetooth,-80
501.328,Bluetooth,-86
501.330,Bluetooth,-86
501.358,Bluetooth,127
501.421,Bluetooth,-87
501.422,Bluetooth,-87
501.451,Bluetooth,-87
501.452,Bluetooth,-86
501.479,Bluetooth,-80
501.481,Bluetooth,-80
501.541,Bluetooth,-74
501.572,Bluetooth,-86
501.573,Bluetooth,-86
501.600,Bluetooth,126
501.667,Bluetooth,-74
501.699,Bluetooth,-79
501.700,Bluetooth,-80
501.732,Bluetooth,126
501.794,Bluetooth,-75
501.822,Bluetooth,-80
501.823,Bluetooth,-79
501.857,Bluetooth,-88
501.891,Bluetooth,-98
501.922,Bluetooth,-85
501.950,Bluetooth,-77
501.951,Bluetooth,-78
501.982,Bluetooth,-85
502.048,Bluetooth,-86
502.049,Bluetooth,-86
502.077,Bluetooth,-81
502.079,Bluetooth,-80
502.107,Bluetooth,-100
502.108,Bluetooth,-99
502.138,Bluetooth,-89
502.139,Bluetooth,-88
502.175,Bluetooth,-88
502.176,Bluetooth,-89
502.207,Bluetooth,-82
502.208,Bluetooth,-81
502.239,Bluetooth,-98
502.240,Bluetooth,-96
502.269,Bluetooth,-88
502.270,Bluetooth,-88
502.300,Bluetooth,-81
502.301,Bluetooth,-81
502.331,Bluetooth,-81
502.332,Bluetooth,-81
502.362,Bluetooth,-97
502.363,Bluetooth,-95
502.394,Bluetooth,-88
502.395,Bluetooth,-88
502.428,Bluetooth,-80
502.429,Bluetooth,-80
502.459,Bluetooth,-94
502.462,Bluetooth,-95
502.488,Bluetooth,-96
502.489,Bluetooth,-94
502.519,Bluetooth,-87
502.520,Bluetooth,-86
502.548,Bluetooth,-82
502.549,Bluetooth,-83
502.582,Bluetooth,-94
502.583,Bluetooth,-95
502.611,Bluetooth,-95
502.613,Bluetooth,-94
502.647,Bluetooth,-89
502.648,Bluetooth,-89
502.676,Bluetooth,-82
502.678,Bluetooth,-82
502.712,Bluetooth,-95
502.713,Bluetooth,-93
502.744,Bluetooth,-89
502.746,Bluetooth,-87
502.775,Bluetooth,-89
502.776,Bluetooth,-89
502.804,Bluetooth,-82
502.805,Bluetooth,-83
502.840,Bluetooth,-93
502.841,Bluetooth,-92
502.873,Bluetooth,-89
502.874,Bluetooth,-88
502.904,Bluetooth,-83
502.905,Bluetooth,-84
502.966,Bluetooth,-93
502.967,Bluetooth,-93
502.999,Bluetooth,-88
503.000,Bluetooth,-91
