Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
427.171,Bluetooth,126
427.201,Bluetooth,-95
427.203,Bluetooth,-96
427.235,Bluetooth,-83
427.237,Bluetooth,-83
427.268,Bluetooth,-78
427.303,Bluetooth,-77
427.304,Bluetooth,-76
427.336,Bluetooth,-96
427.337,Bluetooth,-97
427.371,Bluetooth,-83
427.372,Bluetooth,-83
427.401,Bluetooth,-79
427.402,Bluetooth,-76
427.432,Bluetooth,-98
427.433,Bluetooth,-96
427.465,Bluetooth,-97
427.467,Bluetooth,-98
427.498,Bluetooth,-84
427.499,Bluetooth,-84
427.534,Bluetooth,-79
427.535,Bluetooth,-77
427.565,Bluetooth,-98
427.567,Bluetooth,-98
427.594,Bluetooth,-84
427.597,Bluetooth,-84
427.622,Bluetooth,-84
427.624,Bluetooth,-84
427.653,Bluetooth,-78
427.654,Bluetooth,-77
427.689,Bluetooth,-97
427.690,Bluetooth,-99
427.721,Bluetooth,-84
427.722,Bluetooth,-85
427.754,Bluetooth,-79
427.755,Bluetooth,-78
427.785,Bluetooth,-78
427.786,Bluetooth,-77
427.815,Bluetooth,-98
427.816,Bluetooth,-100
427.844,Bluetooth,-85
427.845,Bluetooth,-84
427.877,Bluetooth,-76
427.879,Bluetooth,-76
427.910,Bluetooth,-98
427.911,Bluetooth,-98
427.943,Bluetooth,-97
427.944,Bluetooth,-98
427.971,Bluetooth,-84
427.972,Bluetooth,-86
428.004,Bluetooth,-77
428.005,Bluetooth,-77
428.035,Bluetooth,-98
428.036,Bluetooth,128
428.097,Bluetooth,-84
428.098,Bluetooth,-83
428.130,Bluetooth,-78
428.131,Bluetooth,-77
428.160,Bluetooth,-101
428.161,Bluetooth,-97
428.191,Bluetooth,-84
428.192,Bluetooth,-83
428.220,Bluetooth,-85
428.220,Bluetooth,-84
428.251,Bluetooth,-78
428.252,Bluetooth,-77
428.287,Bluetooth,-98
428.288,Bluetooth,-97
428.318,Bluetooth,-84
428.319,Bluetooth,-84
428.348,Bluetooth,-78
428.350,Bluetooth,-77
428.380,Bluetooth,-78
428.382,Bluetooth,-77
428.413,Bluetooth,-82
428.441,Bluetooth,-84
428.442,Bluetooth,-83
428.474,Bluetooth,-78
428.476,Bluetooth,-76
428.509,Bluetooth,-97
428.510,Bluetooth,-98
428.540,Bluetooth,-97
428.541,Bluetooth,-98
428.573,Bluetooth,-83
428.574,Bluetooth,-82
428.609,Bluetooth,-77
428.611,Bluetooth,-76
428.644,Bluetooth,-98
428.645,Bluetooth,-98
428.675,Bluetooth,-84
428.677,Bluetooth,-83
428.707,Bluetooth,127
428.739,Bluetooth,-77
428.741,Bluetooth,-76
428.771,Bluetooth,-99
428.772,Bluetooth,-99
428.803,Bluetooth,-83
428.804,Bluetooth,-83
428.836,Bluetooth,-78
428.837,Bluetooth,-76
428.869,Bluetooth,-97
428.870,Bluetooth,-99
428.903,Bluetooth,-99
428.932,Bluetooth,-81
428.933,Bluetooth,-81
428.967,Bluetooth,-78
428.968,Bluetooth,-76
429.032,Bluetooth,-83
429.033,Bluetooth,-82
429.062,Bluetooth,-83
429.064,Bluetooth,-82
429.092,Bluetooth,-77
429.093,Bluetooth,-77
429.125,Bluetooth,-95
429.127,Bluetooth,-97
429.193,Bluetooth,-78
429.194,Bluetooth,-77
429.226,Bluetooth,-79
429.227,Bluetooth,-77
429.256,Bluetooth,-97
429.257,Bluetooth,-96
429.319,Bluetooth,-78
429.353,Bluetooth,-97
429.354,Bluetooth,-97
429.385,Bluetooth,-97
429.386,Bluetooth,-97
429.414,Bluetooth,-80
429.415,Bluetooth,-82
429.447,Bluetooth,-77
429.448,Bluetooth,-75
429.481,Bluetooth,-97
429.482,Bluetooth,126
429.514,Bluetooth,-82
429.515,Bluetooth,-82
429.546,Bluetooth,-83
429.548,Bluetooth,-81
429.581,Bluetooth,-77
429.582,Bluetooth,-75
429.614,Bluetooth,-97
429.615,Bluetooth,-98
429.643,Bluetooth,-82
429.644,Bluetooth,-83
429.677,Bluetooth,-78
429.678,Bluetooth,-76
429.708,Bluetooth,-96
429.709,Bluetooth,-99
429.739,Bluetooth,-95
429.740,Bluetooth,-98
429.772,Bluetooth,-82
429.773,Bluetooth,-83
429.803,Bluetooth,-78
429.804,Bluetooth,-76
429.836,Bluetooth,-97
429.837,Bluetooth,127
429.868,Bluetooth,-83
429.869,Bluetooth,-83
429.898,Bluetooth,-83
429.899,Bluetooth,-83
429.928,Bluetooth,-77
429.930,Bluetooth,-75
429.960,Bluetooth,-96
429.961,Bluetooth,-97
430.085,Bluetooth,-95
430.086,Bluetooth,-96
430.114,Bluetooth,-84
430.115,Bluetooth,-83
430.148,Bluetooth,-77
430.150,Bluetooth,-77
430.180,Bluetooth,-78
430.182,Bluetooth,-77
430.210,Bluetooth,-95
430.211,Bluetooth,-97
430.243,Bluetooth,-82
430.244,Bluetooth,-82
430.277,Bluetooth,-77
430.278,Bluetooth,-77
430.308,Bluetooth,-94
430.309,Bluetooth,-96
430.338,Bluetooth,-96
430.339,Bluetooth,-95
430.369,Bluetooth,-83
430.370,Bluetooth,-83
430.400,Bluetooth,-77
430.401,Bluetooth,-77
441.994,Bluetooth,-79
442.028,Bluetooth,-92
442.029,Bluetooth,-91
442.062,Bluetooth,127
442.094,Bluetooth,-86
442.096,Bluetooth,-85
442.124,Bluetooth,-78
442.153,Bluetooth,-84
442.154,Bluetooth,-84
442.187,Bluetooth,127
442.217,Bluetooth,-85
442.218,Bluetooth,-86
442.252,Bluetooth,-78
442.283,Bluetooth,-85
442.284,Bluetooth,-84
442.314,Bluetooth,128
442.349,Bluetooth,-85
442.350,Bluetooth,-86
442.380,Bluetooth,-92
442.382,Bluetooth,-92
442.409,Bluetooth,-84
442.410,Bluetooth,-84
442.445,Bluetooth,-87
442.446,Bluetooth,-86
442.475,Bluetooth,-91
442.475,Bluetooth,-91
442.507,Bluetooth,-91
442.508,Bluetooth,-92
442.538,Bluetooth,-85
442.539,Bluetooth,-84
442.571,Bluetooth,-87
442.572,Bluetooth,-86
442.602,Bluetooth,-92
442.603,Bluetooth,-92
442.633,Bluetooth,-84
442.635,Bluetooth,-85
442.667,Bluetooth,-84
442.668,Bluetooth,-84
442.700,Bluetooth,-88
442.701,Bluetooth,-86
442.734,Bluetooth,-91
442.735,Bluetooth,-90
442.765,Bluetooth,-84
442.766,Bluetooth,-85
442.798,Bluetooth,-86
442.799,Bluetooth,-87
442.962,Bluetooth,-90
442.963,Bluetooth,-90
443.022,Bluetooth,-85
443.023,Bluetooth,-85
443.147,Bluetooth,-85
443.149,Bluetooth,-84
443.177,Bluetooth,-86
443.178,Bluetooth,-86
443.208,Bluetooth,-88
443.209,Bluetooth,-89
443.236,Bluetooth,-84
443.237,Bluetooth,-84
443.269,Bluetooth,-85
443.270,Bluetooth,-85
443.300,Bluetooth,-87
443.301,Bluetooth,-85
443.330,Bluetooth,-87
443.332,Bluetooth,-86
443.359,Bluetooth,-84
443.360,Bluetooth,-85
443.394,Bluetooth,-87
443.395,Bluetooth,-87
443.426,Bluetooth,-87
443.427,Bluetooth,-87
443.456,Bluetooth,-85
443.457,Bluetooth,-85
443.488,Bluetooth,-86
443.489,Bluetooth,-85
443.520,Bluetooth,-86
443.521,Bluetooth,-87
443.551,Bluetooth,-87
443.552,Bluetooth,-86
443.585,Bluetooth,-86
443.586,Bluetooth,-87
443.613,Bluetooth,-86
443.616,Bluetooth,-85
443.644,Bluetooth,-87
443.645,Bluetooth,-87
443.675,Bluetooth,-90
443.676,Bluetooth,-90
443.707,Bluetooth,-91
443.708,Bluetooth,-90
443.738,Bluetooth,-84
443.739,Bluetooth,-85
443.772,Bluetooth,-86
443.773,Bluetooth,-85
443.803,Bluetooth,-94
443.804,Bluetooth,-93
443.865,Bluetooth,-82
443.866,Bluetooth,-83
443.899,Bluetooth,-86
443.900,Bluetooth,-85
443.932,Bluetooth,-91
443.933,Bluetooth,-92
443.963,Bluetooth,-84
443.965,Bluetooth,-84
443.993,Bluetooth,-86
443.994,Bluetooth,-86
444.026,Bluetooth,-87
444.027,Bluetooth,-86
444.060,Bluetooth,-91
444.061,Bluetooth,-90
444.089,Bluetooth,-86
444.090,Bluetooth,-85
444.122,Bluetooth,-87
444.123,Bluetooth,-86
444.154,Bluetooth,-90
444.155,Bluetooth,-89
444.184,Bluetooth,-88
444.185,Bluetooth,-88
444.214,Bluetooth,-85
444.215,Bluetooth,-85
444.248,Bluetooth,-86
444.249,Bluetooth,-87
444.278,Bluetooth,-87
444.279,Bluetooth,-87
444.308,Bluetooth,-87
444.309,Bluetooth,-87
444.337,Bluetooth,-84
444.338,Bluetooth,-84
444.370,Bluetooth,-87
444.371,Bluetooth,-85
444.400,Bluetooth,-85
444.402,Bluetooth,-86
444.433,Bluetooth,-84
444.434,Bluetooth,-84
444.463,Bluetooth,-84
444.465,Bluetooth,-83
444.497,Bluetooth,-88
444.499,Bluetooth,-88
444.531,Bluetooth,-86
444.533,Bluetooth,-85
444.560,Bluetooth,-84
444.560,Bluetooth,-83
444.595,Bluetooth,-88
444.596,Bluetooth,-87
444.630,Bluetooth,-88
444.633,Bluetooth,-86
444.664,Bluetooth,-88
444.666,Bluetooth,-88
444.693,Bluetooth,-84
444.694,Bluetooth,-84
444.727,Bluetooth,-88
444.728,Bluetooth,-87
444.758,Bluetooth,-88
444.759,Bluetooth,-89
444.792,Bluetooth,-88
444.793,Bluetooth,-89
444.820,Bluetooth,-86
444.820,Bluetooth,-84
444.853,Bluetooth,-87
444.854,Bluetooth,-86
444.886,Bluetooth,-90
444.888,Bluetooth,-90
444.918,Bluetooth,-85
444.919,Bluetooth,-85
444.951,Bluetooth,-84
444.952,Bluetooth,-84
444.984,Bluetooth,-87
444.985,Bluetooth,-85
445.018,Bluetooth,-95
445.019,Bluetooth,-93
445.050,Bluetooth,-85
445.051,Bluetooth,-83
445.081,Bluetooth,-87
445.083,Bluetooth,-86
445.115,Bluetooth,-91
445.116,Bluetooth,-92
445.144,Bluetooth,-92
445.145,Bluetooth,-90
445.177,Bluetooth,-86
445.178,Bluetooth,-85
445.207,Bluetooth,-87
445.208,Bluetooth,-87
445.243,Bluetooth,-90
445.244,Bluetooth,-88
445.304,Bluetooth,-84
445.305,Bluetooth,-85
445.338,Bluetooth,-88
445.339,Bluetooth,-86
445.372,Bluetooth,-86
445.372,Bluetooth,-87
445.400,Bluetooth,-84
445.401,Bluetooth,-84
445.498,Bluetooth,-85
445.499,Bluetooth,-88
445.561,Bluetooth,-90
445.562,Bluetooth,-87
445.595,Bluetooth,-86
445.597,Bluetooth,-86
445.627,Bluetooth,-88
445.628,Bluetooth,-89
445.656,Bluetooth,-85
445.657,Bluetooth,-85
445.753,Bluetooth,-84
445.754,Bluetooth,-85
445.784,Bluetooth,-85
445.786,Bluetooth,-85
445.815,Bluetooth,-88
445.816,Bluetooth,-87
445.847,Bluetooth,-89
445.849,Bluetooth,-89
445.879,Bluetooth,-85
445.880,Bluetooth,-84
445.909,Bluetooth,-85
445.910,Bluetooth,-84
445.944,Bluetooth,-90
445.945,Bluetooth,-87
445.978,Bluetooth,-90
445.981,Bluetooth,-91
455.423,Bluetooth,-78
455.424,Bluetooth,-77
455.454,Bluetooth,-81
455.454,Bluetooth,-82
455.515,Bluetooth,-76
455.517,Bluetooth,-77
455.547,Bluetooth,-80
455.548,Bluetooth,-78
455.705,Bluetooth,-82
455.705,Bluetooth,-82
455.735,Bluetooth,-77
455.736,Bluetooth,-76
455.801,Bluetooth,-81
455.802,Bluetooth,-81
455.831,Bluetooth,-80
455.831,Bluetooth,-82
455.859,Bluetooth,127
455.895,Bluetooth,-77
455.896,Bluetooth,-78
455.928,Bluetooth,126
455.960,Bluetooth,-77
455.960,Bluetooth,-77
455.990,Bluetooth,-77
455.991,Bluetooth,-77
456.024,Bluetooth,-78
456.025,Bluetooth,-78
456.061,Bluetooth,-80
456.062,Bluetooth,-80
456.089,Bluetooth,-78
456.090,Bluetooth,-77
456.121,Bluetooth,-78
456.122,Bluetooth,-78
456.220,Bluetooth,-77
456.221,Bluetooth,-78
456.254,Bluetooth,-77
456.255,Bluetooth,-79
456.288,Bluetooth,-82
456.289,Bluetooth,-84
456.511,Bluetooth,-80
456.511,Bluetooth,-79
456.543,Bluetooth,-83
456.544,Bluetooth,-83
456.572,Bluetooth,-79
456.573,Bluetooth,-79
456.607,Bluetooth,-79
456.608,Bluetooth,-80
456.641,Bluetooth,-82
456.643,Bluetooth,-83
456.670,Bluetooth,-83
456.671,Bluetooth,-84
456.705,Bluetooth,-78
456.706,Bluetooth,-78
456.737,Bluetooth,-80
456.738,Bluetooth,-79
456.769,Bluetooth,-82
456.770,Bluetooth,-83
456.827,Bluetooth,-78
456.828,Bluetooth,-77
456.889,Bluetooth,-82
456.890,Bluetooth,-84
456.956,Bluetooth,-78
456.956,Bluetooth,-78
456.986,Bluetooth,-80
456.987,Bluetooth,-78
457.017,Bluetooth,-84
457.019,Bluetooth,-82
457.046,Bluetooth,-78
457.047,Bluetooth,-77
457.075,Bluetooth,-77
457.077,Bluetooth,-76
457.106,Bluetooth,-80
457.107,Bluetooth,-80
457.138,Bluetooth,-84
457.139,Bluetooth,-84
457.170,Bluetooth,-78
457.171,Bluetooth,-78
457.205,Bluetooth,-79
457.206,Bluetooth,-80
457.235,Bluetooth,-80
457.237,Bluetooth,-80
457.265,Bluetooth,-85
457.267,Bluetooth,-85
457.299,Bluetooth,-80
457.300,Bluetooth,-79
457.333,Bluetooth,-80
457.334,Bluetooth,-82
457.364,Bluetooth,-85
457.367,Bluetooth,-84
457.431,Bluetooth,-78
457.434,Bluetooth,-79
457.461,Bluetooth,-81
457.462,Bluetooth,-82
457.492,Bluetooth,-83
457.493,Bluetooth,-83
457.520,Bluetooth,-78
457.520,Bluetooth,-79
457.553,Bluetooth,-80
457.555,Bluetooth,-79
457.584,Bluetooth,-80
457.586,Bluetooth,-80
457.619,Bluetooth,-84
457.621,Bluetooth,-86
457.648,Bluetooth,-79
457.650,Bluetooth,-79
457.683,Bluetooth,-81
457.684,Bluetooth,-80
457.839,Bluetooth,-85
457.840,Bluetooth,-86
457.872,Bluetooth,-85
457.873,Bluetooth,-86
457.900,Bluetooth,-79
457.902,Bluetooth,-79
458.028,Bluetooth,-80
458.029,Bluetooth,-80
458.060,Bluetooth,-81
458.061,Bluetooth,-81
458.090,Bluetooth,-84
458.092,Bluetooth,-85
458.125,Bluetooth,-81
458.126,Bluetooth,-79
458.154,Bluetooth,-79
458.155,Bluetooth,-79
458.188,Bluetooth,-80
458.190,Bluetooth,-80
458.314,Bluetooth,-82
458.316,Bluetooth,-80
458.503,Bluetooth,-77
458.505,Bluetooth,-78
458.534,Bluetooth,-81
458.535,Bluetooth,-80
458.629,Bluetooth,-79
458.631,Bluetooth,-79
458.663,Bluetooth,-81
458.665,Bluetooth,-81
458.695,Bluetooth,-84
458.697,Bluetooth,-85
458.726,Bluetooth,-79
458.727,Bluetooth,-79
458.760,Bluetooth,-79
458.761,Bluetooth,-81
458.792,Bluetooth,-80
458.794,Bluetooth,-81
458.825,Bluetooth,-84
458.826,Bluetooth,-84
458.857,Bluetooth,-79
458.858,Bluetooth,-78
458.891,Bluetooth,-82
458.892,Bluetooth,-82
458.924,Bluetooth,-86
458.925,Bluetooth,-85
458.956,Bluetooth,-84
458.957,Bluetooth,-86
458.983,Bluetooth,-79
458.984,Bluetooth,-80
459.016,Bluetooth,-79
459.016,Bluetooth,-79
459.081,Bluetooth,-79
459.084,Bluetooth,-80
459.110,Bluetooth,-79
459.112,Bluetooth,-79
459.144,Bluetooth,-80
459.145,Bluetooth,-81
459.174,Bluetooth,-85
459.175,Bluetooth,-86
459.206,Bluetooth,-81
459.207,Bluetooth,-80
459.233,Bluetooth,-80
459.235,Bluetooth,-78
459.264,Bluetooth,-80
459.266,Bluetooth,-79
459.294,Bluetooth,-85
459.296,Bluetooth,-85
459.326,Bluetooth,-79
459.327,Bluetooth,-78
459.391,Bluetooth,-80
459.392,Bluetooth,-80
471.458,Bluetooth,-87
471.459,Bluetooth,-87
471.489,Bluetooth,127
471.490,Bluetooth,-98
471.522,Bluetooth,-96
471.523,Bluetooth,-98
471.555,Bluetooth,-81
471.556,Bluetooth,-83
471.591,Bluetooth,-87
471.592,Bluetooth,-86
471.620,Bluetooth,127
471.621,Bluetooth,-98
471.653,Bluetooth,-81
471.654,Bluetooth,-82
471.687,Bluetooth,-85
471.688,Bluetooth,-85
471.718,Bluetooth,-87
471.720,Bluetooth,-85
471.751,Bluetooth,-96
471.752,Bluetooth,-98
471.785,Bluetooth,-82
471.786,Bluetooth,-82
471.817,Bluetooth,-86
471.818,Bluetooth,-86
471.850,Bluetooth,-94
471.851,Bluetooth,-96
471.882,Bluetooth,-96
471.884,Bluetooth,-96
471.913,Bluetooth,-82
471.915,Bluetooth,-81
471.944,Bluetooth,-85
471.945,Bluetooth,-85
471.974,Bluetooth,-94
471.975,Bluetooth,-94
472.007,Bluetooth,-81
472.008,Bluetooth,-81
472.039,Bluetooth,-82
472.040,Bluetooth,-82
472.073,Bluetooth,-84
472.074,Bluetooth,-85
472.109,Bluetooth,-94
472.110,Bluetooth,-95
472.139,Bluetooth,-83
472.140,Bluetooth,-83
472.175,Bluetooth,-85
472.176,Bluetooth,-85
472.233,Bluetooth,-94
472.234,Bluetooth,-95
472.265,Bluetooth,-84
472.267,Bluetooth,-82
472.297,Bluetooth,-84
472.299,Bluetooth,-84
472.328,Bluetooth,-92
472.329,Bluetooth,-93
472.358,Bluetooth,-94
472.358,Bluetooth,-95
472.393,Bluetooth,-82
472.394,Bluetooth,-83
472.423,Bluetooth,-84
472.424,Bluetooth,-85
472.453,Bluetooth,-95
472.455,Bluetooth,-94
472.487,Bluetooth,-81
472.488,Bluetooth,-83
472.517,Bluetooth,-81
472.518,Bluetooth,-81
472.550,Bluetooth,-86
472.552,Bluetooth,-84
472.578,Bluetooth,-95
472.579,Bluetooth,-96
472.612,Bluetooth,-82
472.613,Bluetooth,-82
472.643,Bluetooth,-82
472.644,Bluetooth,-81
472.675,Bluetooth,-86
472.676,Bluetooth,-85
472.704,Bluetooth,-93
472.705,Bluetooth,-93
472.739,Bluetooth,-81
472.740,Bluetooth,-81
472.774,Bluetooth,-86
472.775,Bluetooth,-85
472.807,Bluetooth,-95
472.808,Bluetooth,-94
472.839,Bluetooth,-93
472.840,Bluetooth,-91
472.872,Bluetooth,-82
472.873,Bluetooth,-82
472.907,Bluetooth,-86
472.908,Bluetooth,-87
472.937,Bluetooth,-94
472.938,Bluetooth,-93
472.971,Bluetooth,-82
472.973,Bluetooth,-81
473.006,Bluetooth,-87
473.007,Bluetooth,-86
473.038,Bluetooth,-85
473.039,Bluetooth,-85
473.071,Bluetooth,-96
473.072,Bluetooth,-97
473.108,Bluetooth,-81
473.109,Bluetooth,-82
473.139,Bluetooth,-84
473.139,Bluetooth,-85
473.240,Bluetooth,-82
473.241,Bluetooth,-81
473.272,Bluetooth,-85
473.273,Bluetooth,-86
473.302,Bluetooth,-96
473.303,Bluetooth,-97
473.332,Bluetooth,-82
473.333,Bluetooth,-81
473.463,Bluetooth,-83
473.464,Bluetooth,-82
473.496,Bluetooth,-84
473.497,Bluetooth,-86
473.526,Bluetooth,-98
473.527,Bluetooth,-97
473.558,Bluetooth,-97
473.590,Bluetooth,-83
473.591,Bluetooth,-82
473.652,Bluetooth,-96
473.748,Bluetooth,-85
473.751,Bluetooth,-85
473.777,Bluetooth,-98
473.779,Bluetooth,-97
473.807,Bluetooth,-81
473.808,Bluetooth,-81
473.842,Bluetooth,-82
473.843,Bluetooth,-83
473.874,Bluetooth,-85
473.875,Bluetooth,-84
473.905,Bluetooth,-97
473.907,Bluetooth,-98
473.975,Bluetooth,-86
473.976,Bluetooth,-85
474.192,Bluetooth,-82
474.194,Bluetooth,-80
474.293,Bluetooth,-81
474.294,Bluetooth,-82
474.327,Bluetooth,-86
474.328,Bluetooth,-85
474.360,Bluetooth,-85
474.360,Bluetooth,-85
474.423,Bluetooth,-82
474.424,Bluetooth,-82
474.455,Bluetooth,-84
474.456,Bluetooth,-85
474.549,Bluetooth,-81
474.551,Bluetooth,-82
474.582,Bluetooth,-84
474.584,Bluetooth,-84
474.675,Bluetooth,-82
474.676,Bluetooth,-79
474.705,Bluetooth,-85
474.706,Bluetooth,-86
474.769,Bluetooth,-81
474.770,Bluetooth,-81
474.801,Bluetooth,-80
474.803,Bluetooth,-81
474.833,Bluetooth,-86
474.834,Bluetooth,-85
474.896,Bluetooth,-81
474.897,Bluetooth,-81
474.929,Bluetooth,-86
474.930,Bluetooth,-86
474.960,Bluetooth,-85
474.961,Bluetooth,-86
475.023,Bluetooth,-81
475.024,Bluetooth,-82
475.054,Bluetooth,-85
475.055,Bluetooth,-85
475.112,Bluetooth,-98
475.113,Bluetooth,-99
475.143,Bluetooth,-81
475.144,Bluetooth,-81
475.176,Bluetooth,-84
475.177,Bluetooth,-85
475.206,Bluetooth,-98
475.207,Bluetooth,-99
475.238,Bluetooth,-100
475.239,Bluetooth,-97
475.271,Bluetooth,-82
475.272,Bluetooth,-81
475.307,Bluetooth,-84
475.308,Bluetooth,-86
475.336,Bluetooth,-99
475.337,Bluetooth,127
475.371,Bluetooth,-81
475.372,Bluetooth,-81
486.528,Bluetooth,-96
486.529,Bluetooth,-94
486.558,Bluetooth,-84
486.559,Bluetooth,-84
486.589,Bluetooth,-85
486.590,Bluetooth,-87
486.621,Bluetooth,-87
486.622,Bluetooth,-85
486.657,Bluetooth,-84
486.658,Bluetooth,-83
486.688,Bluetooth,-85
486.689,Bluetooth,-86
486.720,Bluetooth,-83
486.721,Bluetooth,-83
486.753,Bluetooth,-96
486.754,Bluetooth,-97
486.786,Bluetooth,-87
486.788,Bluetooth,-89
486.817,Bluetooth,-87
486.819,Bluetooth,-86
486.847,Bluetooth,-85
486.848,Bluetooth,-86
486.878,Bluetooth,-95
486.879,Bluetooth,-95
486.972,Bluetooth,127
487.062,Bluetooth,-84
487.063,Bluetooth,-84
487.124,Bluetooth,-95
487.125,Bluetooth,-94
487.156,Bluetooth,-91
487.157,Bluetooth,-91
487.219,Bluetooth,-84
487.222,Bluetooth,-85
487.252,Bluetooth,-91
487.254,Bluetooth,-92
487.321,Bluetooth,-84
487.324,Bluetooth,-84
487.353,Bluetooth,-83
487.355,Bluetooth,-82
487.455,Bluetooth,-81
487.457,Bluetooth,-83
487.547,Bluetooth,-86
487.548,Bluetooth,-85
487.645,Bluetooth,-91
487.646,Bluetooth,-92
487.677,Bluetooth,-88
487.678,Bluetooth,-90
487.708,Bluetooth,-85
487.709,Bluetooth,-86
487.739,Bluetooth,-92
487.740,Bluetooth,-92
487.799,Bluetooth,-88
487.802,Bluetooth,-87
487.829,Bluetooth,-86
487.830,Bluetooth,-86
487.865,Bluetooth,-90
487.866,Bluetooth,-92
487.965,Bluetooth,-85
487.967,Bluetooth,-85
487.996,Bluetooth,-81
488.062,Bluetooth,-83
488.063,Bluetooth,-83
488.097,Bluetooth,-93
488.098,Bluetooth,-94
488.159,Bluetooth,-84
488.160,Bluetooth,-85
488.191,Bluetooth,-83
488.191,Bluetooth,-82
488.223,Bluetooth,-93
488.224,Bluetooth,-94
488.285,Bluetooth,-84
488.286,Bluetooth,-83
488.317,Bluetooth,-83
488.318,Bluetooth,-83
488.348,Bluetooth,-94
488.350,Bluetooth,-94
488.382,Bluetooth,-84
488.386,Bluetooth,-84
488.417,Bluetooth,-83
488.418,Bluetooth,-84
488.451,Bluetooth,-96
488.452,Bluetooth,-95
488.481,Bluetooth,-94
488.483,Bluetooth,-95
488.512,Bluetooth,-83
488.513,Bluetooth,-83
488.546,Bluetooth,-83
488.547,Bluetooth,-83
488.577,Bluetooth,-95
488.578,Bluetooth,-95
488.639,Bluetooth,-85
488.640,Bluetooth,-84
488.675,Bluetooth,-83
488.676,Bluetooth,-83
488.707,Bluetooth,-95
488.708,Bluetooth,-96
488.736,Bluetooth,-84
488.737,Bluetooth,-84
488.799,Bluetooth,-82
488.802,Bluetooth,-82
488.835,Bluetooth,-99
488.836,Bluetooth,-95
488.862,Bluetooth,-85
488.863,Bluetooth,-84
488.893,Bluetooth,-83
488.894,Bluetooth,-83
488.923,Bluetooth,-81
488.925,Bluetooth,-82
488.957,Bluetooth,-99
488.958,Bluetooth,127
488.989,Bluetooth,-84
488.990,Bluetooth,-83
489.023,Bluetooth,-82
489.024,Bluetooth,-81
489.055,Bluetooth,-97
489.056,Bluetooth,-101
489.086,Bluetooth,-101
489.087,Bluetooth,-101
489.118,Bluetooth,-81
489.120,Bluetooth,-82
489.152,Bluetooth,-82
489.153,Bluetooth,-81
489.184,Bluetooth,-98
489.186,Bluetooth,-102
489.212,Bluetooth,-83
489.213,Bluetooth,-83
489.242,Bluetooth,-83
489.243,Bluetooth,-83
489.274,Bluetooth,-80
489.275,Bluetooth,-81
489.306,Bluetooth,-101
489.307,Bluetooth,-101
489.336,Bluetooth,-83
489.337,Bluetooth,-83
489.372,Bluetooth,-83
489.373,Bluetooth,-81
489.401,Bluetooth,-82
489.403,Bluetooth,-82
489.468,Bluetooth,-82
489.470,Bluetooth,-83
489.499,Bluetooth,-82
489.501,Bluetooth,-81
489.593,Bluetooth,-83
489.594,Bluetooth,-83
489.623,Bluetooth,-81
489.624,Bluetooth,-82
489.657,Bluetooth,127
489.716,Bluetooth,-83
489.718,Bluetooth,-83
489.749,Bluetooth,-82
489.752,Bluetooth,-82
489.811,Bluetooth,-84
489.812,Bluetooth,-83
489.842,Bluetooth,-82
489.843,Bluetooth,-82
489.876,Bluetooth,-82
489.877,Bluetooth,-82
489.938,Bluetooth,-82
489.940,Bluetooth,-82
489.973,Bluetooth,-82
489.974,Bluetooth,-83
490.006,Bluetooth,-82
490.007,Bluetooth,-83
490.070,Bluetooth,-83
490.071,Bluetooth,-82
490.104,Bluetooth,-82
490.105,Bluetooth,-81
490.198,Bluetooth,-83
490.200,Bluetooth,-83
490.233,Bluetooth,-81
490.235,Bluetooth,-81
490.298,Bluetooth,-83
490.300,Bluetooth,-83
490.434,Bluetooth,-83
490.435,Bluetooth,-83
490.467,Bluetooth,-82
490.469,Bluetooth,-83
500.956,Bluetooth,-85
500.957,Bluetooth,-85
501.082,Bluetooth,-86
501.083,Bluetooth,-86
501.110,Bluetooth,-83
501.111,Bluetooth,-82
501.176,Bluetooth,-85
501.177,Bluetooth,-86
501.210,Bluetooth,-85
501.211,Bluetooth,-87
501.241,Bluetooth,-82
501.242,Bluetooth,-82
501.303,Bluetooth,-86
501.305,Bluetooth,-86
501.337,Bluetooth,-82
501.339,Bluetooth,-82
501.368,Bluetooth,-82
501.370,Bluetooth,-81
501.401,Bluetooth,-100
501.403,Bluetooth,-99
501.431,Bluetooth,-86
501.432,Bluetooth,-88
501.464,Bluetooth,-81
501.466,Bluetooth,-81
501.499,Bluetooth,-100
501.501,Bluetooth,-97
501.565,Bluetooth,-84
501.566,Bluetooth,-86
501.598,Bluetooth,-81
501.599,Bluetooth,-81
501.633,Bluetooth,-102
501.636,Bluetooth,-100
501.665,Bluetooth,-86
501.666,Bluetooth,-87
501.695,Bluetooth,-80
501.696,Bluetooth,-81
501.730,Bluetooth,-82
501.731,Bluetooth,-80
501.760,Bluetooth,-99
501.793,Bluetooth,-86
501.795,Bluetooth,-86
501.825,Bluetooth,-81
501.826,Bluetooth,-82
501.860,Bluetooth,126
502.056,Bluetooth,-80
502.057,Bluetooth,-81
502.086,Bluetooth,-81
502.087,Bluetooth,-81
502.153,Bluetooth,-85
502.154,Bluetooth,-86
502.182,Bluetooth,-82
502.184,Bluetooth,-81
